trade_id,symbol,entry_time,entry_debit,underlying_price,exit_method,exit_credit,pnl,slippage_vs_mid,slippage_pct,latency_ms,success,num_warnings
FLY_QQQ_0075,QQQ,2025-11-17 00:36:20.227276,87.37158257907633,449.61576538757794,whole_fly,21.61844079824247,-65.75314178083386,1.1101495779659079,4.884374963825208,341.61075595107286,True,0
FLY_QQQ_0076,QQQ,2025-11-16 23:36:20.227303,148.75722602564753,451.41329222564895,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0076,QQQ,2025-11-16 23:36:20.227303,148.75722602564753,451.41329222564895,whole_fly,97.54296562626557,-51.214260399381956,3.473563245234091,3.4386087940644994,510.42082973430854,True,0
FLY_QQQ_0077,QQQ,2025-11-17 02:36:20.227331,99.76706802146956,450.43857085680304,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0077,QQQ,2025-11-17 02:36:20.227331,99.76706802146956,450.43857085680304,whole_fly,48.069491177518245,-51.69757684395131,1.807207714811396,3.6233506927005545,786.691335021195,True,0
FLY_QQQ_0078,QQQ,2025-11-17 00:36:20.227364,117.35635787553359,449.0624710185372,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0078,QQQ,2025-11-17 00:36:20.227364,117.35635787553359,449.0624710185372,whole_fly,190.75414782726722,73.39778995173363,8.60470066407876,4.316186981011922,476.2753227942902,True,0
FLY_QQQ_0079,QQQ,2025-11-17 01:36:20.227391,131.8678474716433,451.4670201752513,split_verticals,228.46023141519112,96.59238394354782,3.5969950611519153,1.5744512902181798,0.273,True,0
FLY_QQQ_0079,QQQ,2025-11-17 01:36:20.227391,131.8678474716433,451.4670201752513,whole_fly,55.608020897866126,-76.25982657377718,2.2438654969814245,3.878638427910052,442.9478797612535,True,0
FLY_QQQ_0080,QQQ,2025-11-17 00:36:20.227418,130.60193967220965,448.29324736551257,split_verticals,338.940794811581,208.33885513937133,6.016504038554103,1.7750899657560284,0.361,True,0
FLY_QQQ_0080,QQQ,2025-11-17 00:36:20.227418,130.60193967220965,448.29324736551257,whole_fly,61.86064073832978,-68.74129893387988,1.9359008106070144,3.0344917821635073,250.5701719998575,True,0
FLY_QQQ_0081,QQQ,2025-11-16 23:36:20.227445,57.624125876753084,448.0632587483143,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0081,QQQ,2025-11-16 23:36:20.227445,57.624125876753084,448.0632587483143,whole_fly,193.90687804101128,136.2827521642582,7.394387957982081,3.673294314015421,791.7670064338625,True,0
FLY_QQQ_0082,QQQ,2025-11-17 01:36:20.227475,141.92524103492028,450.53445562243394,split_verticals,287.76775763387116,145.84251659895088,4.763715655186729,1.6554028478922356,0.475,True,0
FLY_QQQ_0082,QQQ,2025-11-17 01:36:20.227475,141.92524103492028,450.53445562243394,whole_fly,277.4850473088811,135.55980627396085,11.400683636800713,3.9464336294769584,228.87828541048066,True,0
FLY_QQQ_0083,QQQ,2025-11-17 01:36:20.227503,98.48351932332395,450.83016849316283,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0083,QQQ,2025-11-17 01:36:20.227503,98.48351932332395,450.83016849316283,whole_fly,296.624411661353,198.14089233802906,10.804156281087119,3.514363142435735,713.6502298642736,True,0
FLY_QQQ_0084,QQQ,2025-11-17 02:36:20.227530,54.67039276485617,448.9071009373745,split_verticals,135.61356671340042,80.94317394854426,3.042651137430628,2.243618548770146,0.583,True,0
FLY_QQQ_0084,QQQ,2025-11-17 02:36:20.227530,54.67039276485617,448.9071009373745,whole_fly,97.93703197278145,43.26663920792529,3.1544966534866243,3.1204361991089185,584.9441205887761,True,0
FLY_QQQ_0085,QQQ,2025-11-17 01:36:20.227558,111.90007863814004,448.86352621868286,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0085,QQQ,2025-11-17 01:36:20.227558,111.90007863814004,448.86352621868286,whole_fly,162.63864365430885,50.738565016168806,6.192356913492762,3.6677842888255254,731.1664031913293,True,0
FLY_QQQ_0086,QQQ,2025-11-17 01:36:20.227659,147.62168510206914,449.2990685124623,split_verticals,147.83779478235488,0.21610968028574007,0.3903460823009013,0.2640367322006963,0.355,True,0
FLY_QQQ_0086,QQQ,2025-11-17 01:36:20.227659,147.62168510206914,449.2990685124623,whole_fly,25.07715810353074,-122.5445269985384,1.2474565382580762,4.738745676747004,659.1557090449116,True,0
FLY_QQQ_0087,QQQ,2025-11-16 23:36:20.227699,100.66304659634469,449.35530470377944,split_verticals,203.69340758752546,103.03036099118077,2.561575054426598,1.2575640442982472,0.34,True,0
FLY_QQQ_0087,QQQ,2025-11-16 23:36:20.227699,100.66304659634469,449.35530470377944,whole_fly,196.31164848474745,95.64860188840277,9.943334157204635,4.820894036031967,219.70015982581182,True,0
FLY_QQQ_0088,QQQ,2025-11-17 01:36:20.227732,126.64761190428851,450.88976060570724,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0088,QQQ,2025-11-17 01:36:20.227732,126.64761190428851,450.88976060570724,whole_fly,222.09247462402516,95.44486271973665,10.1290281300784,4.361795962023336,566.4590072002759,True,0
FLY_QQQ_0089,QQQ,2025-11-17 02:36:20.227763,77.1199213100325,451.17779556695064,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0089,QQQ,2025-11-17 02:36:20.227763,77.1199213100325,451.17779556695064,whole_fly,75.43460247437929,-1.6853188356532058,3.5353578684884828,4.476838855102427,254.19258405573004,True,0
FLY_QQQ_0090,QQQ,2025-11-16 23:36:20.227814,141.63569387359775,448.3514983282636,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0090,QQQ,2025-11-16 23:36:20.227814,141.63569387359775,448.3514983282636,whole_fly,104.1695324184276,-37.46616145517015,3.848211880318709,3.5625738209045092,550.9966848037768,True,0
FLY_QQQ_0091,QQQ,2025-11-16 23:36:20.227849,79.08187759536352,449.01420350056566,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0091,QQQ,2025-11-16 23:36:20.227849,79.08187759536352,449.01420350056566,whole_fly,145.60709035818246,66.52521276281894,6.086133864938629,4.012132971731627,397.392415579289,True,0
FLY_QQQ_0092,QQQ,2025-11-16 23:36:20.227876,115.70763768976406,451.4054941293407,split_verticals,130.07481968749286,14.367181997728807,2.764603159184494,2.125394573543522,0.58,True,0
FLY_QQQ_0092,QQQ,2025-11-16 23:36:20.227876,115.70763768976406,451.4054941293407,whole_fly,115.22288567056462,-0.48475201919943345,3.9034634696195907,3.2767422973956126,539.4052858036925,True,0
FLY_QQQ_0093,QQQ,2025-11-17 02:36:20.227904,56.86360382746679,448.5142662460827,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0093,QQQ,2025-11-17 02:36:20.227904,56.86360382746679,448.5142662460827,whole_fly,134.7271544118952,77.86355058442842,4.8568580436757465,3.479523161881928,625.3211918059753,True,0
FLY_QQQ_0094,QQQ,2025-11-16 23:36:20.227931,137.0710805966539,448.81407908435784,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0094,QQQ,2025-11-16 23:36:20.227931,137.0710805966539,448.81407908435784,whole_fly,4.703708931044869,-132.36737166560903,0.19116833313975776,3.9054775599486247,622.3473674029822,True,0
FLY_QQQ_0095,QQQ,2025-11-17 01:36:20.227958,68.36638695860216,451.2731775347553,split_verticals,164.36573562040542,95.99934866180325,1.2915878178748414,0.7858011361064328,0.404,True,0
FLY_QQQ_0095,QQQ,2025-11-17 01:36:20.227958,68.36638695860216,451.2731775347553,whole_fly,159.45049604463253,91.08410908603037,6.18345711065548,3.733206261676468,567.897590135708,True,0
FLY_QQQ_0096,QQQ,2025-11-16 23:36:20.227986,69.83653960593618,448.51086976384437,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0096,QQQ,2025-11-16 23:36:20.227986,69.83653960593618,448.51086976384437,whole_fly,171.53636759907954,101.69982799314336,7.185527323112756,4.020507574766382,741.9682645809718,True,0
FLY_QQQ_0097,QQQ,2025-11-17 02:36:20.228013,58.108667710640006,450.07705478147733,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0097,QQQ,2025-11-17 02:36:20.228013,58.108667710640006,450.07705478147733,whole_fly,81.00753218573782,22.89886447509781,3.58485157135544,4.237794718788549,233.9280803537535,True,0
FLY_QQQ_0098,QQQ,2025-11-17 00:36:20.228044,76.86894516801387,451.4784585049778,split_verticals,0.0,0.0,0.0,0.0,0.0,False,0
FLY_QQQ_0098,QQQ,2025-11-17 00:36:20.228044,76.86894516801387,451.4784585049778,whole_fly,60.61668217421389,-16.252262993799974,3.010982590156914,4.732190944469418,328.7069780412261,True,0
FLY_QQQ_0099,QQQ,2025-11-17 00:36:20.228075,149.70466621462606,450.11806455010554,split_verticals,251.909964482164,102.20529826753796,3.4253408744928677,1.3597480677408424,0.40099999999999997,True,0
FLY_QQQ_0099,QQQ,2025-11-17 00:36:20.228075,149.70466621462606,450.11806455010554,whole_fly,180.5756576901269,30.87099147550083,6.779851591753393,3.618709488576055,584.7725242110027,True,0
