trade_id,symbol,entry_time,entry_debit,underlying_price,exit_method,exit_credit,pnl,slippage_vs_mid,slippage_pct,latency_ms,success,num_warnings
FLY_QQQ_0070,QQQ,2025-11-16 23:32:29.753437,142.93232280359808,449.1762977492806,split_verticals,67.89789796882431,-75.03442483477377,2.219645464506897,3.269093051343149,0.844,True,0
FLY_QQQ_0070,QQQ,2025-11-16 23:32:29.753437,142.93232280359808,449.1762977492806,whole_fly,30.65829741282489,-112.27402539077319,1.0036365989407567,3.1698524751135015,513.1288632834103,True,0
FLY_QQQ_0071,QQQ,2025-11-17 00:32:29.753486,86.08786497939516,448.567174941359,split_verticals,145.11868506006846,59.030820080673294,3.461522510418291,2.385304489897683,0.553,True,0
FLY_QQQ_0071,QQQ,2025-11-17 00:32:29.753486,86.08786497939516,448.567174941359,whole_fly,26.772133831602556,-59.315731147792604,1.133487647470917,4.061861328983206,697.8631982012373,True,0
FLY_QQQ_0072,QQQ,2025-11-17 02:32:29.753531,146.11354450260419,450.87469908991795,split_verticals,157.74269353613317,11.62914903352899,2.544501157738189,1.6130706917054993,0.741,True,0
FLY_QQQ_0072,QQQ,2025-11-17 02:32:29.753531,146.11354450260419,450.87469908991795,whole_fly,76.01264992456176,-70.10089457804243,3.3400194010577122,4.209082604836039,413.22738221255804,True,0
FLY_QQQ_0073,QQQ,2025-11-17 00:32:29.753580,135.60858107152507,451.4712052121511,split_verticals,254.48083140212893,118.87225033060386,4.994442100485477,1.9626005121750378,0.491,True,0
FLY_QQQ_0073,QQQ,2025-11-17 00:32:29.753580,135.60858107152507,451.4712052121511,whole_fly,222.87783341951274,87.26925234798767,8.392164214921516,3.628730185826746,776.3053451270051,True,0
FLY_QQQ_0074,QQQ,2025-11-17 01:32:29.753640,95.80363940868256,450.60918891076693,split_verticals,110.48973988621782,14.686100477535263,3.7917805609835398,3.431794268760439,1.184,True,0
FLY_QQQ_0074,QQQ,2025-11-17 01:32:29.753640,95.80363940868256,450.60918891076693,whole_fly,20.310709430805375,-75.49292997787718,1.0264268516587667,4.810518328564702,737.4962669916151,True,0
FLY_QQQ_0075,QQQ,2025-11-17 00:32:29.753686,72.25324961175393,449.6744675068804,split_verticals,330.76419481808045,258.51094520632654,9.900532037208094,2.993229676100028,0.704,True,0
FLY_QQQ_0075,QQQ,2025-11-17 00:32:29.753686,72.25324961175393,449.6744675068804,whole_fly,131.16437493361454,58.91112532186061,4.72466499012446,3.4768550817460664,545.5969170265648,True,0
FLY_QQQ_0076,QQQ,2025-11-17 00:32:29.753733,131.7249833326938,448.5407288951977,split_verticals,170.37500893913497,38.650025606441176,5.035745317392941,2.955683083304734,0.416,True,0
FLY_QQQ_0076,QQQ,2025-11-17 00:32:29.753733,131.7249833326938,448.5407288951977,whole_fly,138.86992205671254,7.144938724018743,4.930865473017655,3.4289558198686634,389.9092227249793,True,0
FLY_QQQ_0077,QQQ,2025-11-16 23:32:29.753779,86.85993691906637,448.20644428362823,split_verticals,194.88294825299425,108.02301133392788,4.304973317031884,2.209004613088688,0.6769999999999999,True,0
FLY_QQQ_0077,QQQ,2025-11-16 23:32:29.753779,86.85993691906637,448.20644428362823,whole_fly,148.46099326118483,61.601056342118454,6.985268318135685,4.493686916086605,787.5724336168629,True,0
FLY_QQQ_0078,QQQ,2025-11-17 01:32:29.753825,124.2714877851823,448.1778219051468,split_verticals,216.01441289526082,91.74292511007852,7.438517629394191,3.4435283876177807,0.449,True,0
FLY_QQQ_0078,QQQ,2025-11-17 01:32:29.753825,124.2714877851823,448.1778219051468,whole_fly,112.74265546832414,-11.528832316858157,5.915865980564028,4.985622531216412,678.58699853949,True,0
FLY_QQQ_0079,QQQ,2025-11-17 02:32:29.753874,78.22678608318975,450.6609115753333,split_verticals,341.9131739220317,263.68638783884194,7.563389601707229,2.2120790243174278,0.449,True,0
FLY_QQQ_0079,QQQ,2025-11-17 02:32:29.753874,78.22678608318975,450.6609115753333,whole_fly,0.30601387564939203,-77.92077220754035,0.01216351367800887,3.822871796051087,757.7562090630437,True,0
FLY_QQQ_0080,QQQ,2025-11-16 23:32:29.753921,118.8197127572759,451.6332000082658,split_verticals,278.7537922922504,159.9340795349745,10.629424033501884,3.813194412924007,0.76,True,0
FLY_QQQ_0080,QQQ,2025-11-16 23:32:29.753921,118.8197127572759,451.6332000082658,whole_fly,275.74972176626017,156.93000900898426,13.633494559492162,4.711225043592451,685.6778169403558,True,0
FLY_QQQ_0081,QQQ,2025-11-17 01:32:29.753967,110.12471861880685,448.0524010450116,split_verticals,132.8772428322179,22.752524213411036,3.999372652678553,3.0098251344125955,1.4729999999999999,True,0
FLY_QQQ_0081,QQQ,2025-11-17 01:32:29.753967,110.12471861880685,448.0524010450116,whole_fly,130.4782304474293,20.353511828622445,6.398385037467133,4.67456403330864,220.16326136519368,True,0
FLY_QQQ_0082,QQQ,2025-11-17 00:32:29.754043,109.2324167292268,448.15449502086494,split_verticals,303.0091359931488,193.776719263922,8.07674363836017,2.6655115899022896,0.559,True,0
FLY_QQQ_0082,QQQ,2025-11-17 00:32:29.754043,109.2324167292268,448.15449502086494,whole_fly,23.629353375822838,-85.60306335340397,1.0709896962316297,4.335930448850035,702.5976829010542,True,0
FLY_QQQ_0083,QQQ,2025-11-17 02:32:29.754115,50.179035342178494,448.3565435603094,split_verticals,286.11859561676386,235.93956027458535,7.05487315232665,2.465716405855761,0.435,True,0
FLY_QQQ_0083,QQQ,2025-11-17 02:32:29.754115,50.179035342178494,448.3565435603094,whole_fly,33.055290503636485,-17.12374483854201,1.0300867141314385,3.022078082194373,430.2988087991918,True,0
FLY_QQQ_0084,QQQ,2025-11-17 01:32:29.754180,81.32230298585972,448.1277095256936,split_verticals,205.30608752624053,123.98378454038081,7.5481563915355565,3.6765380327900963,0.762,True,0
FLY_QQQ_0084,QQQ,2025-11-17 01:32:29.754180,81.32230298585972,448.1277095256936,whole_fly,70.51513239680136,-10.807170589058359,2.2888134245094136,3.143804087387039,607.9860657054123,True,0
FLY_QQQ_0085,QQQ,2025-11-17 00:32:29.754229,87.96347961549112,448.55385934496644,split_verticals,309.09351151281,221.13003189731887,7.080073030753944,2.290592577017107,0.539,True,0
FLY_QQQ_0085,QQQ,2025-11-17 00:32:29.754229,87.96347961549112,448.55385934496644,whole_fly,304.5970139927863,216.63353437729518,11.57657055077765,3.661460386543637,206.56972932446,True,0
FLY_QQQ_0086,QQQ,2025-11-17 01:32:29.754294,99.82358900918449,449.63964813817535,split_verticals,242.81135622761045,142.98776721842597,5.092288723471871,2.0972201640760075,0.425,True,0
FLY_QQQ_0086,QQQ,2025-11-17 01:32:29.754294,99.82358900918449,449.63964813817535,whole_fly,222.67990649158088,122.85631748239639,11.649001881419142,4.971218430666906,765.3188604552898,True,0
FLY_QQQ_0087,QQQ,2025-11-17 00:32:29.754358,75.9056148221106,450.09591497791956,split_verticals,312.39552192805877,236.48990710594816,2.80108981904079,0.8966485184399827,0.30200000000000005,True,0
FLY_QQQ_0087,QQQ,2025-11-17 00:32:29.754358,75.9056148221106,450.09591497791956,whole_fly,231.00739752463105,155.10178270252044,8.075504391568602,3.377700507583402,442.72210943579256,True,0
FLY_QQQ_0088,QQQ,2025-11-17 02:32:29.754438,131.07213860343245,451.43285265137183,split_verticals,320.9185937007388,189.84645509730638,6.33629312469769,1.974423809985399,0.442,True,0
FLY_QQQ_0088,QQQ,2025-11-17 02:32:29.754438,131.07213860343245,451.43285265137183,whole_fly,106.36542676896262,-24.70671183446983,3.636550318680798,3.305895416573648,208.25145221669698,True,0
FLY_QQQ_0089,QQQ,2025-11-16 23:32:29.754505,58.71599806551193,448.5062275429513,split_verticals,286.2130091118444,227.4970110463325,9.037851306786415,3.1577360284328178,0.462,True,0
FLY_QQQ_0089,QQQ,2025-11-16 23:32:29.754505,58.71599806551193,448.5062275429513,whole_fly,166.7440370872421,108.02803902173017,7.563280679265666,4.339049430728439,675.9866795721782,True,0
FLY_QQQ_0090,QQQ,2025-11-16 23:32:29.754553,135.72546022808316,449.4312403024237,split_verticals,313.428335834187,177.70287560610385,5.579674818076953,1.7802075243856599,0.414,True,0
FLY_QQQ_0090,QQQ,2025-11-16 23:32:29.754553,135.72546022808316,449.4312403024237,whole_fly,82.60467322798904,-53.120787000094126,3.9941930784710964,4.6122925724411425,615.7651760497422,True,0
FLY_QQQ_0091,QQQ,2025-11-17 02:32:29.754629,51.72339756657123,449.5848465077056,split_verticals,268.77278358673885,217.04938602016762,5.706433410836908,2.1231440678945517,0.536,True,0
FLY_QQQ_0091,QQQ,2025-11-17 02:32:29.754629,51.72339756657123,449.5848465077056,whole_fly,35.192386953613955,-16.531010612957274,1.5975681244152475,4.342403031009157,779.2830749341474,True,0
FLY_QQQ_0092,QQQ,2025-11-17 02:32:29.754695,119.77281613950665,448.5138145659233,split_verticals,263.92446647795987,144.15165033845324,4.777938111540422,1.8103430027922114,0.631,True,0
FLY_QQQ_0092,QQQ,2025-11-17 02:32:29.754695,119.77281613950665,448.5138145659233,whole_fly,65.56299239641079,-54.20982374309585,2.9987185811945816,4.373751089983835,643.5246006371871,True,0
FLY_QQQ_0093,QQQ,2025-11-16 23:32:29.754767,94.03162008846178,449.8224203559581,split_verticals,33.5142749431091,-60.51734514535268,1.1009712467608281,3.28508150222477,0.507,True,0
FLY_QQQ_0093,QQQ,2025-11-16 23:32:29.754767,94.03162008846178,449.8224203559581,whole_fly,13.566991863257556,-80.46462822520422,0.43560822588888837,3.110909567620464,321.19957622089294,True,0
FLY_QQQ_0094,QQQ,2025-11-17 02:32:29.754815,83.08992308083117,450.0054794492255,split_verticals,232.49295806577382,149.40303498494265,2.9640963059544427,1.2749187461909621,0.392,True,0
FLY_QQQ_0094,QQQ,2025-11-17 02:32:29.754815,83.08992308083117,450.0054794492255,whole_fly,212.90909484148509,129.81917176065392,7.134351506236526,3.2422467583799492,552.6842784666712,True,0
FLY_QQQ_0095,QQQ,2025-11-17 02:32:29.754881,61.2294363086462,448.7407675028651,split_verticals,212.24938137567293,151.01994506702673,6.52135769110938,3.072497855514046,0.40499999999999997,True,0
FLY_QQQ_0095,QQQ,2025-11-17 02:32:29.754881,61.2294363086462,448.7407675028651,whole_fly,124.88405942114146,63.65462311249526,5.957243552521606,4.553029828601398,327.22263324043814,True,0
FLY_QQQ_0096,QQQ,2025-11-17 01:32:29.754948,98.85944859298453,450.0090403835008,split_verticals,247.44520642382366,148.58575783083913,4.109607349572634,1.660815098811697,0.728,True,0
FLY_QQQ_0096,QQQ,2025-11-17 01:32:29.754948,98.85944859298453,450.0090403835008,whole_fly,120.11905590995609,21.259607316971554,3.897080353297345,3.1423978126724372,470.91359524834706,True,0
FLY_QQQ_0097,QQQ,2025-11-17 00:32:29.754994,141.1598506434171,450.0766029732275,split_verticals,343.7645049929653,202.60465434954824,4.453186204438765,1.2954176884928517,0.294,True,0
FLY_QQQ_0097,QQQ,2025-11-17 00:32:29.754994,141.1598506434171,450.0766029732275,whole_fly,14.597104516948532,-126.56274612646855,0.501334107539788,3.3204367683865588,210.01944513908975,True,0
FLY_QQQ_0098,QQQ,2025-11-17 01:32:29.755050,62.50678213895058,448.07291126486587,split_verticals,172.96180459574504,110.45502245679447,6.735225382251844,3.894053602177515,0.606,True,0
FLY_QQQ_0098,QQQ,2025-11-17 01:32:29.755050,62.50678213895058,448.07291126486587,whole_fly,122.81868052690669,60.31189838795611,5.75758530179968,4.477953426855723,565.3754059949985,True,0
FLY_QQQ_0099,QQQ,2025-11-17 00:32:29.755101,63.082242309076186,451.44924646030296,split_verticals,279.8441193025235,216.76187699344732,5.189711566250456,1.85450084825265,0.462,True,0
FLY_QQQ_0099,QQQ,2025-11-17 00:32:29.755101,63.082242309076186,451.44924646030296,whole_fly,261.65774441895155,198.57550210987537,8.130873721576146,3.01379419844203,509.6098850008202,True,0
